"","User","Region","Tweet"
"38390","USER_292a2d12","Delmarva"," lmao ok mr. Taylor!"
"38391","USER_292a2d12","Delmarva","-- well come to the yards let's roll up bring the blunt I got the supply!!"
"38392","USER_292a2d12","Delmarva","...Is relaxing talking to my neighbors! And sippin on a little something!"
"38393","USER_292a2d12","Delmarva","RT : Yo am the only one thinking bout some sex rite now...the madness has to start tonite-- lol"
"38394","USER_292a2d12","Delmarva"," -u never even responded to my tweet lastnite lol"
"38395","USER_292a2d12","Delmarva",".....Sooo I definitely aced my stat exam!! Your girl is nice.... U know what that means!!! Lol"
"38396","USER_292a2d12","Delmarva"," oh ok"
"38397","USER_292a2d12","Delmarva"," --- gurl I didn't wake up until 12 me and ty! And we about to go bk to sleep lmao! What about u?"
"38398","USER_292a2d12","Delmarva"," ---taking shots before we go bbm!"
"38399","USER_292a2d12","Delmarva","RT :  Of course u need 2 b cumin-- I will u know I gotta support u! ☺ how much is it? And where and what time?"
"38400","USER_292a2d12","Delmarva",".....Long weekend tired as shit... But we had a blast!!! Still aint get what I wanted smh!!!"
"38401","USER_292a2d12","Delmarva","RT : I wana play rope...double dutch of course "
"38706","USER_620d09b5","Delmarva","Holy crap! I just closed down a bar! "
"38707","USER_620d09b5","Delmarva"," epic night last night was. However, I was a good boy and was in bed by 2am."
"38708","USER_620d09b5","Delmarva"," was there a  sighting? Shall I call off SAR? "
"38709","USER_620d09b5","Delmarva","  -  did make fun of  's use of ketchup, but sadly not his lack of coffee"
"38710","USER_620d09b5","Delmarva","    - someone needs to check with the model UN"
"38711","USER_620d09b5","Delmarva","RT : I'm Christina Kempt. ^  Man, you'll remember this twinkles ;)"
"38712","USER_620d09b5","Delmarva"," what?? You're JUST NOW following me? What?? Oh man.. Beer must be bought"
"38713","USER_620d09b5","Delmarva","RT :  didn't snuggle like he promised me last night. Bastard! ^Hey! You snored and stole my covers!"
"38919","USER_698ca49c","Delmarva"," call ur mom"
"38920","USER_698ca49c","Delmarva","RT : Top 5 rappers other than Big and Pac???? Dylan dylan dylan dylan and dylan!!!"
"38921","USER_698ca49c","Delmarva"," naw I don't think so...I got a late class till 9...we shall see, r u?"
"38922","USER_698ca49c","Delmarva","Obama must be front row at the "
"38923","USER_698ca49c","Delmarva",""
"38924","USER_698ca49c","Delmarva","Artest don't want nothing wade is giving!!!"
"38925","USER_698ca49c","Delmarva"," yo what's good tn??"
"38926","USER_698ca49c","Delmarva","Niggas r throwing money out....this shit is funny!!!"
"38927","USER_698ca49c","Delmarva","RT : If today was your last day would you be proud of your performance????? If not you betta start getting busy!!!! LET'S GET BUSY!"
"38928","USER_698ca49c","Delmarva"," damn son whose training bra is that?? We aint pledging no virgin half pike!!! I see u got the evidence that ur a man now...lol"
"38929","USER_698ca49c","Delmarva"," u don't even look like ur twitter pic!!! You took this when u use 2 rap ova a decade ago..."
"38930","USER_698ca49c","Delmarva"," damn fam what happen to uconn..smh"
"38931","USER_698ca49c","Delmarva"," damn you honestly thing the dmv aint doing more than that. C'mon son I think that's dead!"
"38932","USER_698ca49c","Delmarva","RT smh : "
"38933","USER_698ca49c","Delmarva","Been through it all..."
"38934","USER_698ca49c","Delmarva"," QUESTION 4 EVERYBODY WHAT IS D IDEAL CUT Off"
"38935","USER_698ca49c","Delmarva","RT :  I think there is no cut off just depends on the woman! "
"38936","USER_698ca49c","Delmarva","RT :  thats why it was via text.what type of "
"38937","USER_698ca49c","Delmarva","  I'm not saying she a hoe but she sure aint gonna be my hoe! Gotta b able to bring her homie to mama"
"39521","USER_ed0908a6","Delmarva","Downtown dc"
"39522","USER_ed0908a6","Delmarva"," u should no by now I'm never on a bandwagon"
"39523","USER_ed0908a6","Delmarva","About to have movie night with    yayyyy!"
"39524","USER_ed0908a6","Delmarva"," yeah it definitely is"
"39525","USER_ed0908a6","Delmarva","Friends are like apples on a tree. Its so easy to pick the bad ones, u don't see the worm until u get close."
"39526","USER_ed0908a6","Delmarva"," nooooo the old lady couldn't read so she asked the cashier for help to swipe her card"
"39527","USER_ed0908a6","Delmarva","The harder they want me to fall is the harder they push me to climb."
"39528","USER_ed0908a6","Delmarva"," lol aight"
"39630","USER_c72c63fb","Delmarva"," wow!! Thank God everything is fine now.. Not good to hear though..! How u dey? Enjoy..."
"39631","USER_c72c63fb","Delmarva"," What a thing to miss....! I would ave love to see it..."
"39632","USER_c72c63fb","Delmarva"," awww.. Painful we never met  that time.. But when next u r coming, pls holla & I will holla anytime am coming to UK"
"39633","USER_c72c63fb","Delmarva","Go girl!!! Proud of ya..! RT : bouqui wins best video at the wiea in award in londo...."
"39634","USER_c72c63fb","Delmarva"," U r right.. A lot have said the same & ave watched d guy several times seeing myself.. Lol"
"39635","USER_c72c63fb","Delmarva"," We'll send u back home ooooo..."
"39636","USER_c72c63fb","Delmarva","Hello Twitterians..!!"
"39637","USER_c72c63fb","Delmarva","Y'all give a Birthday Shout Out to my beautiful frnd .. Though it was yday but pls Show her some love!"
"39638","USER_c72c63fb","Delmarva","Promise you the same thing too.. RT : I promise not to sit and stare at my pc all day today"
"39639","USER_c72c63fb","Delmarva","Got my stunny shades on.. Sweater on chest, warmer on my head, sweat gloves on my hands.. Am a WARM BOY.. Eh!!! Am a WARM BOY!!!"
"39640","USER_c72c63fb","Delmarva","I can see u are Bored.. RT : Will you Marry Me???"
"39641","USER_c72c63fb","Delmarva"," hey sweetie not to worry... Try stopping by "
"39642","USER_c72c63fb","Delmarva","Wait oooo , are u "
"39643","USER_c72c63fb","Delmarva","Nice style! RT : I add up all the djs styles and come up with my style.."
"39644","USER_c72c63fb","Delmarva","RT : Its good to tell my *tweetfam to "
"39645","USER_c72c63fb","Delmarva","Feeling  & LKT joint... Good job guys!"
"39646","USER_c72c63fb","Delmarva"," yeah I am.. Are u around too?"
"39647","USER_c72c63fb","Delmarva"," oga mi! I throway salute.. Am loyal ooo.. "
"39648","USER_c72c63fb","Delmarva","Good day twitterians!!!!"
"39649","USER_c72c63fb","Delmarva","Wow! Take it easy... RT : God thank you for helping me control my anger! *Whossaaaaaaa*"
"39650","USER_c72c63fb","Delmarva"," guess u live on tweeter now.. Over 10k updates? Lol!"
"39651","USER_c72c63fb","Delmarva"," thanx sis.. Guess u really enjoyed it.."
"39990","USER_e3369ea6","Delmarva","Hawks Nest......just cuz.........- IT'S STAAAAAARKS BITCH"
"39991","USER_e3369ea6","Delmarva","Yeah I'm Nasty Kwame Starks.....Groupie U Know Da Name.......- IT'S STAAAAAARKS BITCH"
"39992","USER_e3369ea6","Delmarva","PS....My Girl Looks Better Than Yours.....but I'm the Only Thing Lookin Betta Than Her......- IT'S STAAAAAARKS BITCH"
"39993","USER_e3369ea6","Delmarva","They Say U get Paid...when u think ahead....Valentine's Day....All I see is Pink N Red.....""Pu$$y & Deltas""..........- &lt;3 Bobby Drake"
"39994","USER_e3369ea6","Delmarva","PU$$Y flavored Ice-Cream "
"39995","USER_e3369ea6","Delmarva","WHERE THE DRUGZ ...........................-ITS STAAAAAAAAAAAAAAAAARKS BITCH"
"39996","USER_e3369ea6","Delmarva"," Let the "
"39997","USER_e3369ea6","Delmarva",""
"39998","USER_e3369ea6","Delmarva","Whoa Whoa Holiday Bring Dat Shit Back 99cents Fish Sandwiches ...Where was tht when I was onlline.....-K.Starks"
"39999","USER_e3369ea6","Delmarva","HAIRCUT 10:30.......Welcome Back Starks x Bobby......- The Alpha WolF"
"40000","USER_e3369ea6","Delmarva","Ps Imma Pick Her Up....Then Imma Dick Her Down......- IT'S STAAAAAARKS BITCH"
"40001","USER_e3369ea6","Delmarva","Iheart Domincan x Puerto Rican Babes......-Kwame Starks"
"40002","USER_e3369ea6","Delmarva","Iheart Foreign Curren$y.......-Kwame Starks"
"40003","USER_e3369ea6","Delmarva","Iheart Babes with a Closet filled with shoes without Shoe strings.......- &lt;3 Bobby"
"40004","USER_e3369ea6","Delmarva","Yo its just me and My Brush.......- IT'S STAAAAAARKS BITCH"
"40005","USER_e3369ea6","Delmarva","Vodka.....I'm on My Russian Flow......"
"40006","USER_e3369ea6","Delmarva","My Laptop Name Is.................TOKYO.........."
"40007","USER_e3369ea6","Delmarva","New Drake.......-Kwame"
"40008","USER_e3369ea6","Delmarva","Now She Reading My Timeline/Now its a line of Groupies/But For None of them/ I find Time/.......-Kwame"
"40009","USER_e3369ea6","Delmarva","She aint Had Sex in a Long Time/Iheart her Pu$$y/Now its aged like a Bottle of Timeless Wine/........- &lt;3 Bobby"
"40013","USER_e3369ea6","Delmarva","Current Kwame Tune: Ye x Paul Wall x GLC ""Drive Slow""......-PHS Radio"
"40014","USER_e3369ea6","Delmarva","God Bless.......-Kwame"
"40015","USER_e3369ea6","Delmarva","Yeah Callin and Textin.....I feel like this babe is Stalkin Me......-Kwame Starks"
"40019","USER_e3369ea6","Delmarva"," I'm in the Trap....Where u .......- IT'S STAAAAAARKS BITCH"
"40020","USER_e3369ea6","Delmarva"," x  x ..........G.O.O.D. Fellas on the Move.....- IT'S STAAAAAARKS BITCH"
"40021","USER_e3369ea6","Delmarva","Harlem......- IT'S STAAAAAARKS BITCH"
"40022","USER_e3369ea6","Delmarva","Iheart Single White Females........"
"40023","USER_e3369ea6","Delmarva","Mo Paparatzi and Flashin Lights for Kwame &  Bring'em Please/Heros 2 The Game/ Gettin Hella Bread and Extra Cheese...-GRILLIN"
"40024","USER_e3369ea6","Delmarva","Hahahah I gotta Crush on The Babe in My Timeline/So Verified her Account/ No Tht Pu$$y is Mine all the Time/..."
"40025","USER_e3369ea6","Delmarva","Summer Jam This Summer....."
"40026","USER_e3369ea6","Delmarva","The Big Bad WolF......"
"40030","USER_e3369ea6","Delmarva","At Least You Get to Witness.......-Kwame"
"40031","USER_e3369ea6","Delmarva","So Close.......- IT'S STAAAAAARKS BITCH"
"40032","USER_e3369ea6","Delmarva","My Own Set of Problems that be sittin on My Braind......- Just Jason"
"40033","USER_e3369ea6","Delmarva","This Tweet is for My Ex's.........Hey Love.....- &lt;/3 APE"
"40034","USER_e3369ea6","Delmarva","Ps I'm Flexxin on My Ex if u know what I Mean.......-Bobby Drake"
"40086","USER_b5a692e4","Delmarva","RT : sadly, back in Philly...what's the move for tonight people?&lt;Strip Club let's go!!!"
"40087","USER_b5a692e4","Delmarva"," lol I'm n DE now but its good 2 know u was riding"
"40088","USER_b5a692e4","Delmarva","Ok I jus seen an entire family and they all had on furs!! Smh "
"40089","USER_b5a692e4","Delmarva"," I'm at Fridays in Delaware and they pissin me off!!"
"40090","USER_b5a692e4","Delmarva"," Allll chill cuz don't do that"
"40091","USER_b5a692e4","Delmarva"," alll yours lol"
"40092","USER_b5a692e4","Delmarva"," haaaa I feel u tho"
"40093","USER_b5a692e4","Delmarva"," Lulie!!!! She loves me and she knows it"
"40094","USER_b5a692e4","Delmarva"," I miss u Ebb!!!!!!"
"40095","USER_b5a692e4","Delmarva"," Haaaaa wifey u funny!!!"
"40096","USER_b5a692e4","Delmarva"," Chillin at tha mall in DE"
"41334","USER_550d05ea","Delmarva","my freakin knee is hurting! i cant wait to see wats wrong wit it tomorro"
"41335","USER_550d05ea","Delmarva","im not lookin forward to wakin up at 7 tho lol"
"41336","USER_550d05ea","Delmarva","i keep seein ppl talk about chipotle! here and on FB! i REALLY REALLY want some"
"41337","USER_550d05ea","Delmarva","i neeed 5 quarters to finish doin laundry!"
"41338","USER_550d05ea","Delmarva","ive been cravin it for like 2 days"
"41339","USER_550d05ea","Delmarva","i told ana bad news but she thought it was great news -_-"
"41340","USER_550d05ea","Delmarva","my co worker really went to the bak and took a nap."
"41341","USER_550d05ea","Delmarva","im soo sleepy now! Im about to do the same thing my co worker did lol"
"41342","USER_550d05ea","Delmarva","i so want it to be 6 already! time is draggin!"
"41343","USER_550d05ea","Delmarva","yay we FINALLY have wireless internet!"
"41344","USER_550d05ea","Delmarva","90 dollar ticket. what a biitch!"
"41345","USER_550d05ea","Delmarva","Oh shit. I have a doctors appt today at 5:30 so I'm gona have to wait til at least 6 to eat"
"41346","USER_550d05ea","Delmarva","And I have to go to the bank cus I still haven't paid my rent lol."
"41347","USER_550d05ea","Delmarva","Ok. So today was my last time eating fatening food. And I'm done drinkin for a while"
"41348","USER_550d05ea","Delmarva","I shouldnt go to sleep mad but i can't help it"
"41349","USER_550d05ea","Delmarva","aw i just went to QO and i miss it very much!"
"41350","USER_550d05ea","Delmarva","im so hungry, i want some pizza hut or some chipotle! yum"
"41351","USER_550d05ea","Delmarva","i wanaa go bak!! im gona save and go lol"
"41352","USER_550d05ea","Delmarva","i havent charged it since they gave it to me and it still has 2 bars"
"41353","USER_550d05ea","Delmarva","Im starving!!"
"41354","USER_550d05ea","Delmarva","We all started laughing and colombia goes ""no, they just have the name for false advertisement"" haha"
"41355","USER_550d05ea","Delmarva"," cus colombia asked me for a ride somewhere this mornin and I lied and said I had to do somethin but then my dumb boyfriend"
"41356","USER_550d05ea","Delmarva"," invites them over when I'm sleepin and now I have to find a way to pretend I was out and shit"
"41357","USER_550d05ea","Delmarva","im soo bored. Im about to just go out and drive around. Its such a nice day"
"41358","USER_550d05ea","Delmarva","it was fun watchin drunk ppl act stupid but now im exhausted!"
"41359","USER_550d05ea","Delmarva","i have yet to see it!"
"41360","USER_550d05ea","Delmarva","BULLSHIT ASS FOULS!"
"41361","USER_550d05ea","Delmarva","come on lakers!! make this shit happen!"
"41362","USER_550d05ea","Delmarva","fuckin shit!! kobe had to make that shot!"
"41408","USER_85026337","Delmarva"," u goin 2 Miami?"
"41598","USER_15602755","Delmarva","Kobe Steakhouse gives u wayyyyyyyyyy more food than Benihanas!"
"41599","USER_15602755","Delmarva"," lmao bad bad habit...along w/ driving w/ my knee! Smh"
"41600","USER_15602755","Delmarva","You can lead a horse to water...but u can't make em drink. Cliche but so true."
"41601","USER_15602755","Delmarva","Disagree RT : "
"41602","USER_15602755","Delmarva"," taxi frm the airport...we split it b/t 4 ppl...wasn't bad  all...u don't need a rental car in Miami South Beach! TRUST!"
"41603","USER_15602755","Delmarva","Every night a diff fam is responsible for dinner. Tonight is soul food night w/ the Elston/Morgan/Franklin fam!!"
"41604","USER_15602755","Delmarva",""
"41605","USER_15602755","Delmarva","So wen I went back to Nations Auto (cus I lost my atm card) and the lil korean woman offered me an unknown food item I smiled and accepted"
"41606","USER_15602755","Delmarva","God is good. Serving others is a blatant reminder that I have no reason to complain. Be thankful yall"
"41607","USER_15602755","Delmarva","RT : .. my timeline is h i l a r i o u s. please keep it comin'."
"41608","USER_15602755","Delmarva","RT : HU pirates basketball team is KILLING Howard....53 to 21"
"41609","USER_15602755","Delmarva","97-96 LA - 42 seconds left in the fourth"
"41610","USER_15602755","Delmarva","Wow....for 3"
"41611","USER_15602755","Delmarva","So that means all new players for the Skins! Nothin wrong with cleanin house....give some new guys a chance. We need players tht r HUNGRY"
"41612","USER_15602755","Delmarva","RT : RT : "
"41613","USER_15602755","Delmarva"," lmao how in the world would I know where he is! Prob in South Beach Miami livin the life of a King!"
"41614","USER_15602755","Delmarva","Hi my lovely Sorors!!! RT :  &  Hello sorors!!!"
"41615","USER_15602755","Delmarva","Ticket☑ Rental☑ Itinerary☑ Personal Trainer☐. I start w/ my personal trainer this week *bites nails* "
"41616","USER_15602755","Delmarva","We'll allllways lovvve BIG Poppa!!!!!"
"41617","USER_15602755","Delmarva","Lmao I def made sure I wasn't working that night! Ha! RT : Sooooooo what's the move for St. Patrick's Day???"
"41618","USER_15602755","Delmarva","Late!! All bcus I couldn't find these pumps!!!"
"41619","USER_15602755","Delmarva","My God is the OBVIOUS choice!!!"
"41936","USER_222f46f6","Delmarva","Great morning workout now I'm off to work to do what I do best!"
"41937","USER_222f46f6","Delmarva","I can't believe this customer called me candy my name sounds nothing like that! What am I a stripper?! "
"41938","USER_222f46f6","Delmarva","RT : she callin me daddy!!!--ain't ya daughter suppose to call you daddy?... "
"41939","USER_222f46f6","Delmarva"," I didn't start ish!"
"41940","USER_222f46f6","Delmarva","RT :  Tonight-: who watching ya grimlins!?"
"41941","USER_222f46f6","Delmarva","RT :  we bringing them:-why I'm tired!"
"41942","USER_222f46f6","Delmarva"," yea aight!"
"41943","USER_222f46f6","Delmarva","I got homework and  got me out late and  adding to it! "
"41944","USER_222f46f6","Delmarva"," that's the only person you know on Twitter?!"
"41945","USER_222f46f6","Delmarva"," I forgot to put money in my bank of america account so I got to go way back to work cause the other bank is in Wilmington!"
"41946","USER_222f46f6","Delmarva"," it's simply the best!... "
"41947","USER_222f46f6","Delmarva","How many apps do y'all have again  ? Oh ok "
"41948","USER_222f46f6","Delmarva","Gym time"
"41949","USER_222f46f6","Delmarva",""
"41950","USER_222f46f6","Delmarva","RT : Hey  If I wear addidas jump suit to 40/40 would you still go with me:(not "
"41951","USER_222f46f6","Delmarva","RT : RT : Getting ready!::Have fun friend! Well friend(s)! Lol-:thanks I hope its fun this my first time!"
"41952","USER_222f46f6","Delmarva","Still partying"
"41953","USER_222f46f6","Delmarva"," what you doing daddy"
"41954","USER_222f46f6","Delmarva"," ok well I'll just come to my moms house then"
"41955","USER_222f46f6","Delmarva","Going to look over some invitations to see what I want!"
"42325","USER_c4e4f366","Delmarva","YessssRT : UGGs wit no socks best feeling"
"42326","USER_c4e4f366","Delmarva","Jus stopped followin teyana taylor.she's a fuckin clown"
"42327","USER_c4e4f366","Delmarva","Zavia is akin abt my sexlife!OMG"
"42328","USER_c4e4f366","Delmarva"," tht sounds like something my mom would do..she celebrates everything.smh"
"42329","USER_c4e4f366","Delmarva","Getting to old for ""LetOUTS""...lmao"
"42330","USER_c4e4f366","Delmarva","Check up on it:)"
"42331","USER_c4e4f366","Delmarva","If I dnt pick up the phone like I used to..."
"42332","USER_c4e4f366","Delmarva","I wish sumthn would come on tv...:("
"42333","USER_c4e4f366","Delmarva","Goin to work for 4 hrs..wht a waste of my precious time:/"
"42334","USER_c4e4f366","Delmarva","I hope he kno he gettin $7 and not $8!"
"42335","USER_c4e4f366","Delmarva","Ppl are so inconsiderate"
"42336","USER_c4e4f366","Delmarva"," lmao!!!! Naw but u will see 2moro..."
"42337","USER_c4e4f366","Delmarva","Motherfuckers steady talkin and not drivin to houlihans..."
"42338","USER_c4e4f366","Delmarva","This bitch jus bought hypnotiq..ppl still drink this?"
"42339","USER_c4e4f366","Delmarva","I kno.imbouta tell TWITTER!!!lmao RT : if y'all only knew what I was doing right now! smh! pahahahaha!"
"42340","USER_c4e4f366","Delmarva","I'm geekin.....lls"
"42341","USER_c4e4f366","Delmarva"," pls iron those pants!"
"42342","USER_c4e4f366","Delmarva","Nick cannon tho???  is def. DJ FUCK UP!lmao"
"42343","USER_c4e4f366","Delmarva","Can't wait to get this drink.OK!"
"42344","USER_c4e4f366","Delmarva","Drunk as shat!"
"42345","USER_c4e4f366","Delmarva"," u goin to valentionos?"
"42346","USER_c4e4f366","Delmarva"," ard c u there"
"42347","USER_c4e4f366","Delmarva",""
"42348","USER_c4e4f366","Delmarva"," I got uuuuuuu:)"
"42349","USER_c4e4f366","Delmarva"," yea to cibos now I'm at velentionos..I wanna see tht too!"
"42350","USER_c4e4f366","Delmarva","Jamie foxx's lips are black as char.lmao"
"42351","USER_c4e4f366","Delmarva"," lol idk why everybody says this is the theater in the ""cut"" cus it always crowded!"
"42352","USER_c4e4f366","Delmarva"," at the movies wit nia..wht u gon go see?"
"42353","USER_c4e4f366","Delmarva","Zoe Saldana is prettyyyy"
"42354","USER_c4e4f366","Delmarva","Shattt!I jus dropped my poptart:("
"42355","USER_a1698e65","Delmarva"," they said that the court room caught a fire"
"42356","USER_a1698e65","Delmarva"," lol ... im ya sis ...lol"
"42357","USER_a1698e65","Delmarva"," lol ok ok"
"42358","USER_a1698e65","Delmarva"," euwrkltiewuyhgkjdshgkljhfd "
"42359","USER_a1698e65","Delmarva","Stepback trayy ball ohhhhh he won the game ... Mr Clutch... Now it time for sum shuteye ZzzzZ ... God Bless"
"42360","USER_a1698e65","Delmarva"," any time any time"
"42361","USER_a1698e65","Delmarva","RT : You just gotta straight up tell me. If you like me. If not then I'm not going to know. I don't play the guessing game"
"42362","USER_a1698e65","Delmarva","but  be play'n wit me heart"
"42363","USER_a1698e65","Delmarva","My boobeee "
"42364","USER_a1698e65","Delmarva"," awww hush"
"42365","USER_a1698e65","Delmarva"," cus yu talk'n bout ppl"
"42366","USER_a1698e65","Delmarva","Soulja Boy - Cool"
"42367","USER_a1698e65","Delmarva"," cus what"
"42368","USER_a1698e65","Delmarva","iight im done buy'n stuff online ... i gotta get this card off me lord"
"42369","USER_a1698e65","Delmarva","Why ppl hate ... Smh why do ppl hate on famous ppl they work'd hard to be where they are ... Why won't yu ...."
"42370","USER_a1698e65","Delmarva","Its gonna be okays "
"42371","USER_a1698e65","Delmarva","Black beautiful girls put their number in my blackberry"
"42372","USER_a1698e65","Delmarva","GeeeeeeeSSSSSSShhhhhhhhhh"
"42373","USER_a1698e65","Delmarva","bbl.. time to go pick up this hamster"
"42374","USER_a1698e65","Delmarva","RT : - [ Girls are stupid but boys just dont give a fuck ] RT : RT : Girls are stupid&lt;&lt;boys are too lol &lt;&lt; YES"
"42375","USER_a1698e65","Delmarva"," aint this your boyfriend (  )"
"42376","USER_a1698e65","Delmarva","RT :   ~wow my 3sme LOL_ hell nah"
"42377","USER_a1698e65","Delmarva"," I should... So uhmmmm did yu see the duke nd maryland game lol"
"42378","USER_a1698e65","Delmarva"," hello to yu to lol"
"42379","USER_a1698e65","Delmarva"," lol I change it all the time I own no what to put ..lol"
"42380","USER_a1698e65","Delmarva"," now yu speak"
"42381","USER_a1698e65","Delmarva"," after that"
"42382","USER_a1698e65","Delmarva","Atlanta tomorrow."
"42383","USER_a1698e65","Delmarva"," ahhhh nahhh i dont i need papers"
"42384","USER_a1698e65","Delmarva"," why just bring em over"
"42385","USER_a1698e65","Delmarva"," Deuce Bello got a twitter"
"42386","USER_a1698e65","Delmarva"," yu can have it"
"42387","USER_a1698e65","Delmarva"," what ever yu say"
"42388","USER_a1698e65","Delmarva"," lol"
"42389","USER_a1698e65","Delmarva","RT : I'm a big fan of punky I wish she w » "
"42390","USER_a1698e65","Delmarva"," i no but .... i mean yu could talk bout somethin"
"42391","USER_a1698e65","Delmarva"," girl i was bout to enroll at vsu ..lol"
"42392","USER_a1698e65","Delmarva","Nd breath smell'n like ya next days breakfest nd we aint even eat dinner yet"
"42393","USER_a1698e65","Delmarva","I like girls that wear size 14 in mens shoes"
"42394","USER_a1698e65","Delmarva"," lol"
"42395","USER_a1698e65","Delmarva","Make'n my way down town"
"42868","USER_26cdaae6","Delmarva"," shit, after today it's gonna be all 50's like 2003 "
"42869","USER_26cdaae6","Delmarva","""Now if you got that dro (dro), holla at your boy (boy), I don't need mama's dough (dough), I'm gainfully employed... "" - "
"42870","USER_26cdaae6","Delmarva"," *DIES*  your gov't making Top 5 Suspect Names list on NR."
"42871","USER_26cdaae6","Delmarva","The MashOuts is definitely my favorite duo of all-time, ""of the world Craig""."
"42872","USER_26cdaae6","Delmarva"," Yeeeeeeah. That shit was dope and it had never been done before. Even the track with Foxx and Big Suge was nice."
"42873","USER_26cdaae6","Delmarva"," Or it was it Big Scoob? I fuckin' forgot."
"42874","USER_26cdaae6","Delmarva","I haven't tripped anyone in a long time. Tripping/foot sweeps seem to be a dying art. I might have to bring that back."
"42875","USER_26cdaae6","Delmarva"," nah I'm a Terp. Eff the Heels too."
"42876","USER_26cdaae6","Delmarva"," it's only 3000 or so seats left. That's pretty fast for a May fight and it's March."
"42877","USER_26cdaae6","Delmarva"," you would like Gregory Hines if he was an extra in the Malcolm X movie"
"42878","USER_26cdaae6","Delmarva"," Of course this a rumor, but I heard she was into S&M, hence why she was in ""abusive"" relationships all the time."
"42879","USER_26cdaae6","Delmarva",""
"42880","USER_26cdaae6","Delmarva","I would love a yellow Len Bias jersey... Not to wear, just to have. /via &lt;that would be meeeeean&gt;"
"42881","USER_26cdaae6","Delmarva"," slasher's nightmare"
"42882","USER_26cdaae6","Delmarva","I hate Mike."
"42883","USER_26cdaae6","Delmarva"," ahh"
"42884","USER_26cdaae6","Delmarva"," 1. WHOA. When Fab say that? 2. Yeah, I'm talkin' about THAT flow. ""I be in the club you know I ball (chemo)"" type shit."
"42885","USER_26cdaae6","Delmarva"," *DEAD* That was a mean bar. And I'm gonna need royalties for the use ""lava"". Paypal is accepted."
"42886","USER_26cdaae6","Delmarva"," Ed Hardy? *in Jay-Z ""Takeover"" hook voice* NOOOOOOOOOO!"
"42887","USER_26cdaae6","Delmarva"," That fight was CLASSSSSIC! Barkley was NO whore out there. Definitely Top 3 fearless PF, IF not "
"42888","USER_26cdaae6","Delmarva"," boooooooooooo"
"42889","USER_26cdaae6","Delmarva"," Ha. At least you found out now rather than later. Your service fee probably would've been bigger."
"42890","USER_26cdaae6","Delmarva"," Yup, kinda weird bro."
"42891","USER_26cdaae6","Delmarva","I'm gonna head to V Street today and cop them Wiz Khalifa tickets."
"42892","USER_26cdaae6","Delmarva","""I just need you to say sum'n bay-baby"""
"42893","USER_26cdaae6","Delmarva"," Lol. Shorty is HOLDIN!"
"42894","USER_26cdaae6","Delmarva"," Yo I need that ""all black everything"" Hojaon sweatshirt you was talkin' about."
"42895","USER_26cdaae6","Delmarva","RT : Rihanna's got alotta girls gassed wid this ""RudeBoy"" tune...And I know half of these broads are zombies in bed"
"42896","USER_26cdaae6","Delmarva"," next time you won't*"
"42897","USER_26cdaae6","Delmarva"," homie, what's cookin chief?"
"42898","USER_26cdaae6","Delmarva"," Lol"
"42899","USER_26cdaae6","Delmarva","I wonder how long Jayden had to practice before filming. Or perhaps he was already into martial arts."
"42900","USER_26cdaae6","Delmarva"," LOL  that shirt. I"
"42901","USER_26cdaae6","Delmarva"," And it's JUNE. The ladies will be in full effect. It's gonna be a Cougar MILF convention."
"42902","USER_26cdaae6","Delmarva"," Lol. It's only 2 stops from my crib. The green line is right under the buildin' across the street from me. Plus I needed the air."
"42903","USER_26cdaae6","Delmarva"," And it appears Yelawolf (and some other random artist) will be opening up for dude too."
"42904","USER_26cdaae6","Delmarva"," ""I make the magic happen like Rashard Lewis"" - French Montana "
"42905","USER_26cdaae6","Delmarva","RT : Ron Artest head look like after birth"
"43579","USER_ab9e8096","Delmarva"," wat u mean by "
"43627","USER_793408ba","Delmarva"," o snap! "
"43628","USER_793408ba","Delmarva"," I agree wit u like 2000%. Pharell or N.E.R.D somethin!"
"43629","USER_793408ba","Delmarva"," send me the link. DM me!"
"43630","USER_793408ba","Delmarva"," Yo follow me man. this T-Roy cuzin. I need some celebs in the stable. yeee deeg."
"43631","USER_793408ba","Delmarva",""
"43632","USER_793408ba","Delmarva","Its funny... These girls think they so tight."
"43633","USER_793408ba","Delmarva","Grevis Vasquez is stupid good!"
"43634","USER_793408ba","Delmarva","6. I just got my hair done... Bedda call Leticia yo beautician cuz ya hair is gon need fixin."
"43635","USER_793408ba","Delmarva","She is your girl until she say its over."
"43636","USER_793408ba","Delmarva","Need to do something with this music.... Like NOW."
"43637","USER_793408ba","Delmarva"," no doubt. now I need some of your LA celebs to follow me."
"43638","USER_793408ba","Delmarva","Nite Twits."
"43639","USER_793408ba","Delmarva"," it be like dat sometimes. When you get that shot be an assasin and make it. I'm pullin for you to win. "
"43640","USER_793408ba","Delmarva"," thas where u come in. Lol"
"43641","USER_793408ba","Delmarva"," preciate tht. Really I love comedy but I can do some serious stuff or even commercials I don't mind. I wanna put myself out dea."
"43642","USER_793408ba","Delmarva"," GET THAT OUT OF YOUR HEAD! 3-4 yrs ago yes. NOW? No. Its gettin bad. Nobody buying like they used too."
"43643","USER_793408ba","Delmarva","Tweetin from the gym. Good morning."
"43644","USER_793408ba","Delmarva"," no clue. Couldn't sleep so I just got up and went to the gym."
